"ID","Strain","Counts","total_counts","rel_counts","bac_copies","bac_copies_raw","Ct_Mean_bac","Ct_SD_bac","abs_counts_org","limit_passed","Type","Experiment","Plate","CommunityCombo","Treatment","Notes","present","spec_name","spec_name_uniq","Treatment_simp","total_reads","sample_geq","abs_counts","geq_passed","arrival","arrival_comm","dropout_type"
"3-6_6","ESL0200",0,18084,0,4506635756.88614,3338248.70880454,14.8039579391479,0.278663009405136,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BmA",18084,249205.693258468,1,"0","second","secondm1","Same genus"
"3-6_6","ESL0185",0,18084,0,4506635756.88614,3338248.70880454,14.8039579391479,0.278663009405136,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BmA",18084,249205.693258468,1,"0","second","secondm1","Different genus"
"3-6_6","ESL0183",0,18084,0,4506635756.88614,3338248.70880454,14.8039579391479,0.278663009405136,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BmA",18084,249205.693258468,1,"0","second","secondm1","Different genus"
"3-6_6","ESL0184",0,18084,0,4506635756.88614,3338248.70880454,14.8039579391479,0.278663009405136,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BmA",18084,249205.693258468,1,"0","second","secondm1","Different genus"
"3-6_6","ESL0186",0,18084,0,4506635756.88614,3338248.70880454,14.8039579391479,0.278663009405136,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BmA",18084,249205.693258468,1,"0","second","secondm1","Different genus"
"3-6_7","ESL0825",59,11723,0.00503284142284398,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,29168409.3790972,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BmA",11723,494379.819984698,29168409.3790972,"1","second","secondm1","Conspecific"
"3-6_7","ESL0822",14,11723,0.00119423355796298,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,6921317.47978578,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BmA",11723,494379.819984698,6921317.47978578,"1","second","secondm1","Different genus"
"3-6_7","ESL0824",24,11723,0.00204725752793654,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,11865115.6796328,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BmA",11723,494379.819984698,11865115.6796328,"1","second","secondm1","Same genus"
"3-6_7","ESL0827",28,11723,0.00238846711592596,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,13842634.9595716,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BmA",11723,494379.819984698,13842634.9595716,"1","second","secondm1","Same genus"
"3-6_7","ESL0200",0,11723,0,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BmA",11723,494379.819984698,1,"0","second","secondm1","Same genus"
"3-6_7","ESL0185",0,11723,0,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BmA",11723,494379.819984698,1,"0","second","secondm1","Different genus"
"3-6_7","ESL0183",0,11723,0,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BmA",11723,494379.819984698,1,"0","second","secondm1","Different genus"
"3-6_7","ESL0184",0,11723,0,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BmA",11723,494379.819984698,1,"0","second","secondm1","Different genus"
"3-6_7","ESL0186",27,11723,0.0023031647189286,5795614629.68062,4293047.8738375,14.433235168457,0.065907895565033,13348255.1395869,"Yes","bee","3","5","m1","Bm1-A1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BmA",11723,494379.819984698,13348255.1395869,"1","second","secondm1","Different genus"
"3-6_8","ESL0825",183,18780,0.0097444089456869,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,24501567.2098062,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BmA",18780,133888.345408777,24501567.2098062,"1","second","secondm1","Conspecific"
"3-6_8","ESL0822",35,18780,0.00186368477103301,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,4686092.08930719,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BmA",18780,133888.345408777,4686092.08930719,"1","second","secondm1","Different genus"
"3-6_8","ESL0824",114,18780,0.0060702875399361,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,15263271.3766006,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BmA",18780,133888.345408777,15263271.3766006,"1","second","secondm1","Same genus"
"3-6_8","ESL0827",45,18780,0.0023961661341853,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,6024975.54339496,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BmA",18780,133888.345408777,6024975.54339496,"1","second","secondm1","Same genus"
"3-6_8","ESL0200",0,18780,0,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BmA",18780,133888.345408777,1,"0","second","secondm1","Same genus"
"3-6_8","ESL0185",0,18780,0,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BmA",18780,133888.345408777,1,"0","second","secondm1","Different genus"
"3-6_8","ESL0183",0,18780,0,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BmA",18780,133888.345408777,1,"0","second","secondm1","Different genus"
"3-6_8","ESL0184",0,18780,0,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BmA",18780,133888.345408777,1,"0","second","secondm1","Different genus"
"3-6_8","ESL0186",87,18780,0.00463258785942492,2514423126.77683,1862535.64946432,15.6639022827148,0.00915556587278843,11648286.0505636,"Yes","bee","3","5","m1","Bm1-A1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BmA",18780,133888.345408777,11648286.0505636,"1","second","secondm1","Different genus"
"3-6_9","ESL0825",41,11454,0.0035795355334381,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,8732423.73079655,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0825)","BmA",11454,212985.944653574,8732423.73079655,"1","second","secondm1","Conspecific"
"3-6_9","ESL0822",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0822)","BmA",11454,212985.944653574,1,"0","second","secondm1","Different genus"
"3-6_9","ESL0824",23,11454,0.00200803212851406,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,4898676.72703221,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0824)","BmA",11454,212985.944653574,4898676.72703221,"1","second","secondm1","Same genus"
"3-6_9","ESL0827",15,11454,0.00130958617077004,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,3194789.16980361,"Yes","bee","3","5","m1","Bm1-A1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0827)","BmA",11454,212985.944653574,3194789.16980361,"1","second","secondm1","Same genus"
"3-6_9","ESL0200",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0200)","BmA",11454,212985.944653574,1,"0","second","secondm1","Same genus"
"3-6_9","ESL0185",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus apis","Lactobacillus apis (ESL0185)","BmA",11454,212985.944653574,1,"0","second","secondm1","Different genus"
"3-6_9","ESL0183",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0183)","BmA",11454,212985.944653574,1,"0","second","secondm1","Different genus"
"3-6_9","ESL0184",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0184)","BmA",11454,212985.944653574,1,"0","second","secondm1","Different genus"
"3-6_9","ESL0186",0,11454,0,2439541010.06204,1807067.41486077,15.7084589004517,0.0641984567046165,0,"Yes","bee","3","5","m1","Bm1-A1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0186)","BmA",11454,212985.944653574,1,"0","second","secondm1","Different genus"
"3-7_1","ESL0820",46,20193,0.00227801713465062,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,9468916.70016002,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",20193,205846.01522087,9468916.70016002,"1","second","secondm4","Same genus"
"3-7_1","ESL0170",44,20193,0.00217897291140494,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,9057224.66971828,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",20193,205846.01522087,9057224.66971828,"1","second","secondm4","Same genus"
"3-7_1","ESL0198",0,20193,0,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",20193,205846.01522087,1,"0","second","secondm4","Same genus"
"3-7_1","ESL0199",256,20193,0.0126776605754469,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,52696579.8965428,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",20193,205846.01522087,52696579.8965428,"1","second","secondm4","Conspecific"
"3-7_1","ESL0819",0,20193,0,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",20193,205846.01522087,1,"0","second","secondm4","Same genus"
"3-7_1","ESL0394",128,20193,0.00633883028772347,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,26348289.9482714,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",20193,205846.01522087,26348289.9482714,"1","second","secondm4","Different genus"
"3-7_1","ESL0263",1921,20193,0.0951319764274749,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,395430195.239291,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",20193,205846.01522087,395430195.239291,"1","second","secondm4","Different genus"
"3-7_1","ESL0835",0,20193,0,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",20193,205846.01522087,1,"0","second","secondm4","Different genus"
"3-7_1","ESL0350",15,20193,0.000742831674342594,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,3087690.22831305,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",20193,205846.01522087,3087690.22831305,"1","second","secondm4","Different genus"
"3-7_1","ESL0261",0,20193,0,4156648585.35503,3078998.95211484,14.9230985641479,0.0972471684217453,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",20193,205846.01522087,1,"0","second","secondm4","Different genus"
"3-7_2","ESL0820",32,12404,0.00257981296356014,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,11430380.7763158,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",12404,357199.399259869,11430380.7763158,"1","second","secondm4","Same genus"
"3-7_2","ESL0170",23,12404,0.00185424056755885,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,8215586.18297698,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",12404,357199.399259869,8215586.18297698,"1","second","secondm4","Same genus"
"3-7_2","ESL0198",0,12404,0,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",12404,357199.399259869,1,"0","second","secondm4","Same genus"
"3-7_2","ESL0199",54,12404,0.00435343437600774,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,19288767.5600329,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",12404,357199.399259869,19288767.5600329,"1","second","secondm4","Conspecific"
"3-7_2","ESL0819",0,12404,0,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",12404,357199.399259869,1,"0","second","secondm4","Same genus"
"3-7_2","ESL0394",1391,12404,0.112141244759755,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,496864364.370477,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",12404,357199.399259869,496864364.370477,"1","second","secondm4","Different genus"
"3-7_2","ESL0263",582,12404,0.0469203482747501,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,207890050.369244,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",12404,357199.399259869,207890050.369244,"1","second","secondm4","Different genus"
"3-7_2","ESL0835",0,12404,0,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",12404,357199.399259869,1,"0","second","secondm4","Different genus"
"3-7_2","ESL0350",0,12404,0,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",12404,357199.399259869,1,"0","second","secondm4","Different genus"
"3-7_2","ESL0261",0,12404,0,4430701348.41941,3282000.99882919,14.8290014266968,0.163372352719307,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",12404,357199.399259869,1,"0","second","secondm4","Different genus"
"3-7_3","ESL0820",156,12901,0.0120920858848151,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,50922227.0844764,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium apousia","Bifidobacterium apousia (ESL0820)","AmB",12901,326424.532592797,50922227.0844764,"1","second","secondm4","Same genus"
"3-7_3","ESL0170",18,12901,0.00139524067901713,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,5875641.58667035,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium asteroides","Bifidobacterium asteroides (ESL0170)","AmB",12901,326424.532592797,5875641.58667035,"1","second","secondm4","Same genus"
"3-7_3","ESL0198",0,12901,0,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium polysaccharolyticum","Bifidobacterium polysaccharolyticum (ESL0198)","AmB",12901,326424.532592797,1,"0","second","secondm4","Same genus"
"3-7_3","ESL0199",168,12901,0.0130222463374932,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,54839321.47559,"Yes","bee","3","5","m4","Am4-B1","","1","Bifidobacterium sp1.","Bifidobacterium sp1. (ESL0199)","AmB",12901,326424.532592797,54839321.47559,"1","second","secondm4","Conspecific"
"3-7_3","ESL0819",0,12901,0,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,0,"Yes","bee","3","5","m4","Am4-B1","","0","Bifidobacterium sp2.","Bifidobacterium sp2. (ESL0819)","AmB",12901,326424.532592797,1,"0","second","secondm4","Same genus"
"3-7_3","ESL0394",575,12901,0.0445701883574917,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,187694106.240859,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0394)","AmB",12901,326424.532592797,187694106.240859,"1","second","secondm4","Different genus"
"3-7_3","ESL0263",923,12901,0.0715448414851562,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,301289843.583152,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus apis","Lactobacillus apis (ESL0263)","AmB",12901,326424.532592797,301289843.583152,"1","second","secondm4","Different genus"
"3-7_3","ESL0835",0,12901,0,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,0,"Yes","bee","3","5","m4","Am4-B1","","0","Lactobacillus helsingborgensis","Lactobacillus helsingborgensis (ESL0835)","AmB",12901,326424.532592797,1,"0","second","secondm4","Different genus"
"3-7_3","ESL0350",142,12901,0.011006898690024,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,46352283.6281772,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus melliventris","Lactobacillus melliventris (ESL0350)","AmB",12901,326424.532592797,46352283.6281772,"1","second","secondm4","Different genus"
"3-7_3","ESL0261",9,12901,0.000697620339508565,4211202894.97968,3119409.5518368,14.9038820266724,0.0789482146501541,2937820.79333518,"Yes","bee","3","5","m4","Am4-B1","","1","Lactobacillus kullabergensis","Lactobacillus kullabergensis (ESL0261)","AmB",12901,326424.532592797,2937820.79333518,"1","second","secondm4","Different genus"
